Apple,DryMatter,430,434,438,442,446,450,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950,954,958,962,966,970,974,978,982,986,990
A79,0.144983824,0.017054656,0.017615164,0.018173223,0.02153541,0.025799589,0.029748807,0.032761591,0.035690757,0.033257299,0.030141277,0.028830532,0.028586834,0.028293157,0.026928998,0.02554019,0.02482308,0.024470141,0.024066157,0.023236653,0.022448593,0.022472394,0.023435531,0.024398166,0.025922551,0.028593138,0.031274526,0.034653943,0.038085536,0.040063103,0.03957035,0.040885886,0.04720663,0.053526927,0.050660979,0.044933129,0.049406029,0.059632391,0.071360967,0.087881706,0.104401566,0.122508742,0.141458988,0.160625092,0.186453775,0.212933725,0.238119011,0.261456672,0.285036659,0.314745911,0.345034098,0.368435858,0.383911132,0.398627929,0.411503511,0.424379054,0.431393385,0.433843362,0.435921035,0.426998522,0.416377463,0.408834717,0.416774199,0.425510926,0.468602009,0.520752154,0.575147132,0.630187702,0.680288184,0.706391192,0.731898428,0.747181658,0.760409827,0.773521769,0.776410191,0.776704337,0.77692062,0.776468903,0.775884614,0.774195503,0.772479739,0.771232094,0.771500006,0.771769816,0.772914646,0.774822891,0.77703729,0.779549912,0.782033795,0.781353621,0.780658752,0.782627404,0.78459732,0.786630004,0.789131625,0.791638404,0.793897269,0.794452073,0.794822387,0.791234166,0.78698029,0.782916696,0.779193087,0.775470792,0.773502154,0.772976315,0.772921376,0.772326245,0.771516184,0.770788209,0.770501557,0.773130435,0.777068415,0.775804659,0.762557867,0.749131681,0.732367115,0.714638483,0.715769379,0.72401787,0.732262035,0.725535215,0.705482294,0.697078383,0.691884069,0.686254869,0.674049932,0.660520567,0.644403279,0.62763128,0.610859235,0.595991302,0.587397007,0.57877349,0.568468074,0.557888998,0.553747499,0.558371443,0.562994807,0.56439536,0.552953566,0.543208668
A80,0.148712066,0.035361332,0.035615962,0.035870603,0.0384761,0.041828083,0.045517724,0.049638715,0.05369904,0.052044136,0.049720059,0.048240055,0.04714661,0.04600862,0.044804984,0.043662896,0.043942431,0.045718408,0.047459592,0.048633122,0.049795456,0.051511565,0.053836291,0.05615969,0.058988762,0.062724834,0.066459895,0.070929199,0.075462215,0.078812466,0.080138009,0.083395643,0.09213911,0.100883413,0.103031803,0.103246926,0.113680191,0.129826565,0.14723131,0.168480685,0.189730459,0.212171881,0.235173642,0.258363049,0.285249881,0.312375833,0.33734921,0.358220242,0.37927135,0.404050967,0.429102854,0.44709796,0.456945649,0.465625177,0.470852349,0.476079199,0.475514535,0.470567406,0.465301543,0.447190893,0.42728359,0.410831975,0.414193888,0.418090477,0.464536031,0.522164298,0.580835313,0.639459035,0.692764994,0.718286525,0.743435696,0.757496529,0.769291129,0.7810262,0.782978995,0.782488111,0.781967553,0.780982258,0.779890028,0.777661341,0.775398474,0.773649385,0.773486606,0.773324422,0.774077851,0.775677849,0.777687491,0.780342901,0.782980393,0.782086743,0.781012294,0.782548202,0.784083546,0.785750209,0.788272188,0.790810341,0.793034169,0.793477909,0.793780708,0.790135625,0.785881462,0.782098603,0.778911554,0.775723855,0.773910703,0.773277535,0.773078654,0.772561836,0.771908483,0.771392595,0.771218275,0.773990364,0.778445269,0.777449545,0.763391529,0.749252152,0.732251315,0.714565076,0.716234844,0.724443724,0.732652348,0.725509099,0.704795752,0.696240955,0.690844213,0.685142149,0.672775418,0.65928507,0.643569586,0.627271299,0.610974061,0.596563448,0.588721802,0.580811456,0.571402871,0.561804972,0.558485214,0.563333346,0.568183142,0.56966748,0.557721968,0.547706049
A81,0.148674222,0.049318978,0.050145486,0.050954247,0.054080009,0.058202688,0.062497919,0.067688611,0.072878728,0.071680277,0.068772581,0.06679669,0.065536372,0.064272895,0.063186442,0.062275106,0.062200283,0.063475114,0.064749358,0.065392342,0.065982264,0.067092899,0.068998546,0.07090471,0.073123809,0.076049656,0.078974533,0.0826265,0.086422076,0.089270289,0.089941738,0.092166716,0.101061571,0.109957012,0.112528141,0.112447431,0.121692242,0.13821354,0.155688251,0.178881661,0.202075398,0.225697576,0.249296865,0.272898772,0.300260435,0.328206658,0.354517952,0.375417062,0.396319458,0.419568964,0.443139174,0.460256568,0.465669118,0.470224834,0.468603945,0.466956972,0.462065697,0.453155508,0.444245567,0.425870886,0.404440726,0.384518339,0.391902711,0.400794022,0.449705135,0.520236875,0.586855441,0.646546309,0.704407814,0.729759311,0.753438482,0.768230327,0.779274413,0.790318144,0.793203591,0.792068375,0.790931722,0.788936612,0.786842877,0.784743039,0.782859308,0.781129267,0.780456315,0.779799791,0.779772159,0.78068945,0.781678298,0.782464066,0.783250947,0.783039761,0.782694269,0.785564999,0.788460385,0.79129872,0.792488229,0.793542961,0.794599849,0.795690574,0.796801637,0.794205969,0.790236963,0.78646099,0.783143955,0.77982762,0.777611007,0.77726606,0.776876439,0.775192918,0.773509882,0.774996232,0.778094056,0.780217212,0.779627949,0.777869955,0.768326765,0.758522132,0.746682533,0.732304808,0.724329933,0.722560626,0.72079185,0.71814228,0.713573681,0.705248313,0.694082404,0.682916536,0.673284628,0.664574518,0.653434154,0.640575952,0.627717318,0.614924107,0.603659767,0.592498529,0.582264303,0.572346856,0.564592169,0.563455476,0.562318822,0.56104563,0.558788408,0.556618512
A82,0.151901198,0.051208933,0.051790078,0.052353467,0.055208557,0.05906389,0.063109174,0.067929448,0.072748999,0.071110202,0.067711376,0.065483564,0.064274597,0.063064388,0.061512791,0.05996913,0.058897397,0.05847972,0.058062734,0.057340713,0.056616046,0.056414346,0.057124637,0.057835155,0.058965587,0.061477148,0.063989227,0.067410375,0.071019403,0.073749524,0.074409428,0.07656055,0.085597238,0.094632926,0.097516158,0.097655773,0.10775438,0.125977594,0.145215794,0.17109136,0.196968439,0.223383559,0.249983771,0.276587128,0.30653347,0.337039581,0.365721221,0.387785982,0.409857231,0.432986412,0.456222082,0.472729027,0.476365439,0.479272898,0.476447963,0.473593752,0.468004518,0.458714639,0.449426479,0.431091567,0.409567853,0.389356037,0.397161417,0.406667187,0.454235392,0.52367348,0.58966646,0.649367468,0.707541921,0.733363434,0.757306983,0.772156383,0.782992612,0.793829375,0.796649376,0.795272426,0.793900257,0.791684728,0.789339883,0.787119945,0.785182314,0.783400514,0.782680064,0.78197134,0.781861292,0.782663669,0.783513004,0.784199873,0.784887688,0.784668456,0.784311816,0.787190937,0.7901026,0.792970773,0.79423323,0.795357039,0.796470348,0.797138678,0.797786572,0.795028222,0.791005164,0.787206724,0.783953194,0.780700028,0.778397832,0.777699355,0.776990334,0.775416846,0.773842937,0.775237117,0.778098543,0.780042532,0.779333027,0.777493086,0.767733068,0.757681636,0.745782443,0.731554005,0.72361411,0.721943116,0.720271716,0.717532522,0.712160268,0.703342394,0.691878529,0.680426685,0.670833097,0.66226444,0.650972495,0.637673712,0.624375993,0.611142685,0.599669336,0.588328957,0.578067327,0.568173941,0.560348734,0.559484665,0.558621947,0.557588557,0.554276156,0.550956152
A83,0.152039671,0.047615253,0.048638381,0.049632382,0.052054023,0.055093093,0.058510479,0.063514154,0.068517982,0.067604029,0.064870798,0.062768495,0.061318175,0.059868472,0.058997784,0.058289188,0.058395625,0.059769334,0.061142788,0.06168246,0.062099965,0.062833517,0.064141814,0.065449352,0.067025064,0.069611864,0.072198274,0.075657756,0.079311263,0.081963618,0.082135955,0.083633219,0.091745751,0.099859036,0.101131069,0.099064366,0.105494999,0.119336114,0.133855792,0.154116538,0.174376554,0.194177975,0.213287463,0.232398047,0.258092882,0.285227956,0.311881102,0.336273433,0.360665845,0.389202518,0.418585137,0.443356292,0.458113609,0.472856525,0.485588786,0.498272641,0.507114315,0.51022664,0.513339445,0.507224218,0.497330005,0.488084148,0.498480854,0.510548463,0.548522839,0.603929987,0.654066699,0.694228631,0.7335991,0.750788526,0.76615368,0.775972478,0.782943819,0.789915297,0.790921301,0.788388796,0.785863934,0.783274741,0.780629027,0.77873513,0.777315873,0.776011112,0.775840489,0.775689511,0.776336062,0.778335233,0.780276148,0.78114547,0.78201496,0.782005732,0.781743343,0.784785013,0.787877106,0.790943585,0.792262988,0.793392542,0.794513849,0.795399804,0.79627624,0.793455338,0.78906785,0.784961648,0.781772162,0.77858478,0.77633908,0.775920158,0.775373181,0.773351441,0.771329265,0.772509309,0.775512348,0.777540918,0.77654919,0.77474194,0.765186483,0.755196908,0.74347329,0.728996547,0.72041564,0.718933117,0.717449864,0.714797212,0.708595211,0.699904041,0.688868448,0.677833649,0.667749143,0.658462651,0.646911462,0.633454546,0.619997974,0.606616007,0.594662783,0.582829605,0.572286224,0.562328634,0.554180812,0.553355886,0.552532205,0.55155728,0.548243389,0.544823955
A84,0.150338711,0.030774417,0.03182814,0.032861616,0.036052192,0.040253537,0.0443827,0.048272138,0.052161936,0.050452321,0.047120779,0.045207087,0.044694922,0.044182135,0.042993751,0.04173687,0.04084489,0.040222116,0.039598773,0.038620908,0.037680556,0.037249622,0.037755245,0.038260535,0.039148039,0.041435601,0.043723221,0.046528576,0.049429067,0.051115382,0.049865812,0.049965046,0.056333303,0.062702444,0.060181103,0.053419144,0.055925297,0.066209941,0.077494257,0.096195044,0.114896242,0.134572595,0.155022185,0.175471993,0.204323133,0.234893295,0.264699002,0.291452576,0.318206486,0.348089388,0.378580603,0.402654711,0.41369713,0.423958441,0.426844219,0.429670133,0.428284868,0.420950868,0.413615478,0.396247317,0.375144701,0.355151133,0.361630639,0.369891735,0.417910455,0.490192202,0.559831422,0.624176676,0.687121856,0.715488571,0.741568701,0.758532268,0.771187256,0.783842848,0.788131272,0.787772825,0.787404288,0.785991692,0.784462793,0.782838961,0.78128992,0.779837601,0.779337023,0.778857394,0.779018269,0.780194889,0.781383646,0.782117126,0.782851122,0.782859609,0.782723867,0.785497182,0.788310069,0.791097738,0.792491624,0.793743063,0.794975326,0.795811655,0.796649207,0.79397366,0.789890778,0.786111743,0.783226711,0.780340744,0.778162109,0.777442113,0.776724258,0.775019742,0.773315101,0.774635591,0.77753579,0.779558397,0.778831344,0.777118495,0.767315626,0.757201442,0.745628984,0.731795195,0.723885044,0.72256229,0.721240099,0.718600218,0.711989913,0.703436126,0.693305741,0.683175151,0.673671006,0.664542926,0.653267998,0.640381616,0.627495768,0.614677609,0.603659305,0.592814277,0.582965351,0.573385647,0.565592255,0.564639319,0.563687765,0.562598537,0.558967994,0.555225612
A85,0.151774744,0.046475308,0.048041968,0.049592121,0.053074787,0.057370045,0.061865875,0.067154494,0.072443088,0.071638638,0.069184806,0.067402459,0.066188631,0.064971634,0.064342614,0.063929074,0.064621234,0.067076762,0.069531555,0.071346922,0.073091332,0.075135036,0.077627886,0.08011892,0.082831613,0.086042573,0.089252325,0.092674787,0.096100926,0.098504324,0.098524213,0.099931148,0.107378359,0.114825893,0.115407107,0.112864231,0.119056833,0.132268876,0.146465257,0.167063586,0.187661088,0.209110082,0.231098351,0.25308817,0.281148422,0.31038303,0.338394293,0.362476731,0.386567131,0.414197485,0.442535663,0.464624795,0.474926366,0.484490681,0.488497703,0.492477634,0.492510265,0.487277289,0.482043976,0.466740922,0.447920284,0.430433026,0.438329622,0.4476679,0.493049318,0.558455221,0.619173805,0.671821198,0.722939458,0.744851605,0.76515722,0.777520767,0.78649087,0.795460095,0.797176956,0.795184434,0.793199509,0.790623808,0.78794941,0.785767495,0.783975997,0.782323264,0.781617861,0.78091925,0.781043075,0.782397504,0.783756692,0.784627517,0.785499255,0.785372245,0.785073848,0.787867453,0.79068591,0.793461184,0.794897201,0.796234781,0.797564479,0.798294574,0.798985879,0.795985345,0.79159319,0.787455688,0.784275066,0.781094315,0.778974832,0.778553557,0.778055225,0.77634579,0.77463506,0.775842878,0.778604247,0.7804996,0.779732926,0.777840935,0.767920276,0.757706655,0.74564114,0.731279848,0.723500652,0.722112516,0.720724698,0.717801037,0.711246866,0.702289664,0.691438006,0.680591117,0.670567719,0.661151786,0.649456418,0.635984694,0.622511948,0.60914359,0.598260684,0.587571574,0.577372137,0.567270457,0.559466758,0.559141301,0.558815094,0.55822913,0.554738872,0.551234653
A86,0.148038921,0.046624987,0.047618426,0.0485987,0.051757211,0.055819471,0.060132057,0.065238377,0.070343853,0.069283698,0.066751389,0.064783968,0.063276922,0.061765146,0.060413362,0.059146315,0.058815966,0.059722549,0.060627462,0.060795234,0.060914507,0.061451007,0.062615533,0.063780194,0.065311785,0.068010348,0.070709609,0.074217836,0.077848577,0.080544805,0.081248947,0.083650111,0.092711487,0.101772692,0.104170571,0.10382866,0.113656385,0.131208641,0.149702188,0.17396176,0.198220426,0.223174649,0.248326929,0.27349143,0.303277639,0.333791808,0.362394852,0.38483594,0.407282843,0.431597319,0.456171055,0.473718269,0.47902794,0.483316655,0.481342985,0.479347916,0.473773945,0.463951272,0.45412884,0.434558981,0.412019858,0.391420734,0.399062069,0.408097483,0.458023574,0.528789708,0.595135071,0.654545536,0.711831176,0.736471813,0.75943118,0.773360073,0.783708137,0.794055069,0.796439582,0.795107091,0.793767776,0.791463088,0.789054479,0.786683845,0.784507271,0.782526764,0.781689229,0.780861609,0.780759411,0.781736574,0.782707281,0.783215586,0.783724386,0.783462445,0.783161415,0.785810167,0.788481433,0.791098699,0.792514501,0.79384135,0.79515413,0.796054989,0.796946227,0.794187061,0.79018661,0.786375258,0.78289371,0.779411331,0.777147873,0.776834329,0.77651842,0.774837034,0.773154714,0.774267096,0.776886829,0.77880523,0.778457307,0.77670353,0.766512705,0.75604999,0.743945657,0.729874606,0.722762141,0.721950129,0.721139116,0.718684181,0.712321492,0.703699527,0.693500218,0.683304444,0.673344125,0.663598854,0.651460367,0.637862459,0.624264771,0.610884775,0.599912479,0.589083954,0.578706961,0.568431953,0.560620415,0.560030244,0.559438576,0.55863395,0.554960679,0.551245573
A87,0.152599577,0.028179034,0.029300287,0.030404384,0.033849871,0.038344795,0.042697307,0.046548168,0.050399711,0.048718793,0.045608571,0.043701033,0.0428669,0.042031185,0.04067338,0.03931001,0.038331564,0.037701548,0.037072992,0.03612176,0.035217203,0.03485248,0.035338793,0.035825248,0.036772699,0.039255304,0.041737525,0.044840546,0.048043706,0.050139967,0.049669618,0.050752577,0.058433708,0.066114631,0.065568868,0.061388994,0.067378739,0.081400531,0.096487899,0.118601327,0.140715179,0.163534894,0.186696984,0.209861395,0.238936904,0.269111226,0.29784045,0.321724046,0.345609115,0.372032971,0.39891151,0.418576305,0.424788356,0.430311168,0.430484575,0.430634326,0.426442444,0.416630067,0.406818822,0.38703854,0.363922869,0.342322316,0.348404194,0.355987644,0.405728042,0.478655202,0.549500708,0.61634119,0.681323903,0.710272904,0.737250132,0.754455601,0.767497621,0.780539459,0.784772413,0.784551014,0.784326865,0.782849165,0.781219368,0.779378598,0.777651904,0.776083886,0.775788251,0.775509584,0.775712421,0.77664986,0.777646901,0.77847675,0.779307823,0.779071227,0.778690061,0.781397928,0.784131616,0.786829963,0.788313748,0.7897206,0.79110584,0.792122579,0.793097708,0.790538529,0.786690665,0.782996594,0.77958673,0.776177444,0.773950079,0.773643798,0.773297896,0.771738411,0.770179212,0.771480789,0.774329747,0.776309617,0.775617372,0.773739925,0.763593054,0.75317183,0.741425825,0.727786691,0.72081691,0.720402106,0.719987728,0.717681692,0.710672259,0.701937014,0.691815467,0.68169603,0.671875039,0.662331807,0.650405953,0.636928976,0.623452666,0.610175839,0.599598239,0.589170845,0.578812566,0.568432376,0.560440599,0.560346449,0.560253229,0.559880179,0.555569946,0.551174222
A88,0.144864419,0.033587163,0.034039606,0.034473633,0.037227483,0.040992484,0.044824456,0.048763599,0.052703239,0.051158329,0.048139377,0.046159542,0.0452295,0.044297007,0.042951248,0.041553705,0.040640028,0.040172554,0.039705373,0.03893958,0.03823347,0.038037827,0.038748962,0.039459964,0.04058425,0.04314863,0.045712212,0.048952447,0.052306679,0.054678147,0.054673636,0.056135207,0.063992677,0.071851223,0.07192594,0.068357851,0.074559967,0.088742063,0.103846869,0.125765601,0.147685005,0.169977164,0.192432397,0.214890437,0.243621094,0.273679638,0.302510667,0.327288397,0.352069331,0.379691511,0.407847866,0.429857316,0.439659672,0.448900258,0.453127475,0.457319888,0.457767669,0.452937534,0.448107079,0.4334197,0.415163083,0.398154228,0.407117863,0.4176672,0.464462245,0.53262744,0.596172248,0.651958919,0.706377834,0.730139416,0.751973428,0.766034026,0.776493949,0.786955006,0.78977976,0.788517049,0.787257498,0.785270821,0.783174675,0.781278478,0.779594307,0.778017757,0.777393569,0.77679034,0.776971983,0.778351632,0.779698902,0.780488822,0.781277465,0.78140121,0.781319889,0.784083508,0.786884068,0.789652873,0.791104548,0.792447429,0.793775593,0.794675338,0.795533524,0.792747199,0.788529894,0.784488074,0.780946018,0.777404528,0.775109627,0.774923732,0.774551964,0.772531894,0.770512432,0.771631101,0.774420464,0.776395835,0.775775107,0.774085404,0.763965633,0.75350955,0.741530111,0.727443672,0.719889067,0.719128884,0.718368572,0.715656011,0.707887123,0.69902045,0.689068804,0.679116865,0.669111522,0.659170071,0.646854923,0.632931905,0.619009602,0.605258186,0.593932156,0.582771513,0.572218165,0.561880077,0.553803899,0.553528739,0.553253967,0.552748295,0.548648012,0.544424519
A89,0.150017,0.030589465,0.031480627,0.032351111,0.035354471,0.039286773,0.043176663,0.047202002,0.051228481,0.049694598,0.046606722,0.044772563,0.044043047,0.043311411,0.042075983,0.040838288,0.039883807,0.039268002,0.038652827,0.037820093,0.037003371,0.036690618,0.037226228,0.037761852,0.038690996,0.040952907,0.043214083,0.046116123,0.049142552,0.05101747,0.050226533,0.050851944,0.05777692,0.064703009,0.062674461,0.056617066,0.05988428,0.070801808,0.082498929,0.100054824,0.117611205,0.135122967,0.1522744,0.16942758,0.194119537,0.220263457,0.246044374,0.270190947,0.294339752,0.323908174,0.354441198,0.379455401,0.393566481,0.407836398,0.421208536,0.434548444,0.443229619,0.445459708,0.447688675,0.440804642,0.430445195,0.420952693,0.43254462,0.445638453,0.487781211,0.548062028,0.604477702,0.653905274,0.702274623,0.724099441,0.744078943,0.757490587,0.76775766,0.778024663,0.781256493,0.780697909,0.780133584,0.77882752,0.777445504,0.77619099,0.77507918,0.774083442,0.774309444,0.774565752,0.775424831,0.777210543,0.778953382,0.780162974,0.781373436,0.781731512,0.781921083,0.784763061,0.787634112,0.7904569,0.79199265,0.793428159,0.794859444,0.795821884,0.796742465,0.794122808,0.790117191,0.786310594,0.783121998,0.779933673,0.777754879,0.777339193,0.776931663,0.775414224,0.773896439,0.775181734,0.778063072,0.780044103,0.779315956,0.777617397,0.767720311,0.757445604,0.745480188,0.731156347,0.723619845,0.723375325,0.723131246,0.720691059,0.712205705,0.703055986,0.693257413,0.683460289,0.673426847,0.663245805,0.651185284,0.637794848,0.624404119,0.611160753,0.600353721,0.589723453,0.579509285,0.569445103,0.56155403,0.561551018,0.561547545,0.561271184,0.556830632,0.552269274
